Category,Stat Name,Leader Name,Value,Last Updated
Batting,WAR Position Players,Aaron Judge NYY,8.9,2025-01-15
Batting,Offensive WAR,Aaron Judge NYY,8.6,2025-01-15
Batting,Defensive WAR,Ceddanne Rafaela BOS,2.9,2025-01-15
Batting,Batting Average,Aaron Judge NYY,0.326,2025-01-15
Batting,On-Base%,Aaron Judge NYY,0.451,2025-01-15
Batting,Slugging %,Aaron Judge NYY,0.672,2025-01-15
Batting,On-Base Plus Slugging,Aaron Judge NYY,1.123,2025-01-15
Batting,Games Played,Rafael Devers 2TM,157,2025-01-15
Batting,At Bats,Julio Rodríguez SEA,637,2025-01-15
Batting,Plate Appearances,Tied among 2 players,704,2025-01-15
Batting,Runs Scored,Shohei Ohtani LAD,141,2025-01-15
Batting,Hits,Bo Bichette TOR,181,2025-01-15
Batting,Total Bases,Shohei Ohtani LAD,366,2025-01-15
Batting,Doubles,Bo Bichette TOR,44,2025-01-15
Batting,Triples,Corbin Carroll ARI,17,2025-01-15
Batting,Home Runs,Cal Raleigh SEA,58,2025-01-15
Batting,Runs Batted In,Kyle Schwarber PHI,129,2025-01-15
Batting,Bases on Balls,Juan Soto NYM,123,2025-01-15
Batting,Strikeouts,James Wood WSN,215,2025-01-15
Batting,Stolen Bases,José Caballero 2TM,48,2025-01-15
Batting,Singles,Tied among 2 players,132,2025-01-15
Batting,Adjusted OPS+,Aaron Judge NYY,209,2025-01-15
Batting,Runs Created,Aaron Judge NYY,161,2025-01-15
Batting,Adj. Batting Runs,Aaron Judge NYY,84,2025-01-15
Batting,Adj. Batting Wins,Aaron Judge NYY,8.2,2025-01-15
Batting,Extra Base Hits,Shohei Ohtani LAD,85,2025-01-15
Batting,Times On Base,Aaron Judge NYY,294,2025-01-15
Batting,Offensive Win %,Aaron Judge NYY,0.847,2025-01-15
Batting,Hit By Pitch,Randy Arozarena SEA,27,2025-01-15
Batting,Sacrifice Hits,Kyle Isbel KCR,13,2025-01-15
Batting,Sacrifice Flies,Tied among 3 players,11,2025-01-15
Batting,Intentional Bases on Balls,Aaron Judge NYY,32,2025-01-15
Batting,Double Plays Grounded Into,Junior Caminero TBR,31,2025-01-15
Batting,Caught Stealing,Chandler Simpson TBR,12,2025-01-15
Batting,SB %,Tied among 2 players,100.00,2025-01-15
Batting,Power-Speed #,Juan Soto NYM,38.2,2025-01-15
Batting,AB per SO,Luis Arráez SDP,28.6,2025-01-15
Batting,AB per HR,Cal Raleigh SEA,9.9,2025-01-15
Batting,Outs Made,Julio Rodríguez SEA,489,2025-01-15
Batting,Base-Out Runs Added (RE24),Aaron Judge NYY,63.60,2025-01-15
Batting,Win Probability Added (WPA),Shohei Ohtani LAD,6.0,2025-01-15
Batting,Situ. Wins Added (WPA/LI),Aaron Judge NYY,7.1,2025-01-15
Batting,Championship WPA (cWPA),Shohei Ohtani LAD,4.4,2025-01-15
Batting,Base-Out Wins Added (REW),Aaron Judge NYY,6.2,2025-01-15
Batting,rOBA,Aaron Judge NYY,0.454,2025-01-15
Batting,Rbat+,Aaron Judge NYY,206,2025-01-15
Pitching,WAR for Pitchers,Paul Skenes PIT,7.3,2025-01-15
Pitching,Earned Run Average,Paul Skenes PIT,2.03,2025-01-15
Pitching,Wins,Max Fried NYY,18,2025-01-15
Pitching,Win-Loss %,Max Fried NYY,0.783,2025-01-15
Pitching,Walks & Hits per IP,Tarik Skubal DET,0.882,2025-01-15
Pitching,Hits per 9 IP,Yoshinobu Yamamoto LAD,5.851,2025-01-15
Pitching,Bases On Balls per 9 IP,Tarik Skubal DET,1.426,2025-01-15
Pitching,Strikeouts per 9 IP,Dylan Cease SDP,11.429,2025-01-15
Pitching,Games Played,Tied among 2 players,77,2025-01-15
Pitching,Saves,Carlos Estévez KCR,41,2025-01-15
Pitching,Innings Pitched,Garrett Crochet BOS,197.3,2025-01-15
Pitching,Strikeouts,Garrett Crochet BOS,249,2025-01-15
Pitching,Games Started,Tied among 8 players,32,2025-01-15
Pitching,Complete Games,Tied among 3 players,2,2025-01-15
Pitching,Shutouts,Tied among 13 players,1,2025-01-15
Pitching,Home Runs,Tied among 2 players,36,2025-01-15
Pitching,Bases on Balls,Gavin Williams CLE,81,2025-01-15
Pitching,Hits,Logan Webb SFG,199,2025-01-15
Pitching,Strikeouts / Base On Balls,Tarik Skubal DET,7.767,2025-01-15
Pitching,Home Runs per 9 IP,Paul Skenes PIT,0.545,2025-01-15
Pitching,Losses,Tied among 2 players,16,2025-01-15
Pitching,Earned Runs,Jake Irvin WSN,110,2025-01-15
Pitching,Wild Pitches,Tied among 4 players,12,2025-01-15
Pitching,Hit By Pitch,Luis Severino ATH,16,2025-01-15
Pitching,Batters Faced,Logan Webb SFG,812,2025-01-15
Pitching,Games Finished,Jeff Hoffman TOR,57,2025-01-15
Pitching,Adjusted ERA+,Paul Skenes PIT,211,2025-01-15
Pitching,Fielding Independent Pitching,Paul Skenes PIT,2.42,2025-01-15
Pitching,Adj. Pitching Runs,Paul Skenes PIT,45,2025-01-15
Pitching,Adj. Pitching Wins,Paul Skenes PIT,4.8,2025-01-15
Pitching,Base-Out Runs Saved (RE24),Paul Skenes PIT,47.26,2025-01-15
Pitching,Win Probability Added (WPA),Paul Skenes PIT,4.7,2025-01-15
Pitching,Sit. Wins Saved (WPA/LI),Tarik Skubal DET,5.2,2025-01-15
Pitching,Championship WPA (cWPA),Tarik Skubal DET,3.2,2025-01-15
Pitching,Base-Out Wins Saved (REW),Paul Skenes PIT,5.1,2025-01-15
Fielding,Putouts,Player Name,Value,2025-01-15
Fielding,Assists,Player Name,Value,2025-01-15
Fielding,Errors Committed,Player Name,Value,2025-01-15
Fielding,Total Zone Runs,Player Name,Value,2025-01-15
Fielding,Def. Games as C,Player Name,Value,2025-01-15
Fielding,Putouts as C,Player Name,Value,2025-01-15
Fielding,Assists as C,Player Name,Value,2025-01-15
Fielding,Errors Committed as C,Player Name,Value,2025-01-15
Fielding,Double Plays Turned as C,Player Name,Value,2025-01-15
Fielding,Passed Balls,Player Name,Value,2025-01-15
Fielding,Stolen Bases Allowed as C,Player Name,Value,2025-01-15
Fielding,Caught Stealing as C,Player Name,Value,2025-01-15
Fielding,Caught Stealing %,Player Name,Value,2025-01-15
Advanced,Wins Above Replacement,Aaron Judge NYY,8.9,2025-01-15
Advanced,WAR Position Players,Aaron Judge NYY,8.9,2025-01-15
Advanced,WAR for Pitchers,Paul Skenes PIT,7.3,2025-01-15
Advanced,Adjusted OPS+,Aaron Judge NYY,209,2025-01-15
Advanced,Adjusted ERA+,Paul Skenes PIT,211,2025-01-15
Advanced,Fielding Independent Pitching,Paul Skenes PIT,2.42,2025-01-15
Advanced,Base-Out Runs Added (RE24),Aaron Judge NYY,63.60,2025-01-15
Advanced,Win Probability Added (WPA),Shohei Ohtani LAD,6.0,2025-01-15
Advanced,Situ. Wins Added (WPA/LI),Aaron Judge NYY,7.1,2025-01-15
Advanced,Championship WPA (cWPA),Shohei Ohtani LAD,4.4,2025-01-15
Advanced,Base-Out Wins Added (REW),Aaron Judge NYY,6.2,2025-01-15
Advanced,Base-Out Wins Saved (REW),Paul Skenes PIT,5.1,2025-01-15
Advanced,rOBA,Aaron Judge NYY,0.454,2025-01-15
Advanced,Rbat+,Aaron Judge NYY,206,2025-01-15
