Boston College,Boston College
Boston U.,Boston University
Bowdoin,Bowdoin College
Bowie St.,Bowie State University
Bowling Green,Bowling Green State University
Bradley,Bradley University
Brandeis,Brandeis University
Brevard,Brevard College
Bridgeport,University of Bridgeport
Bridgewater St.,Bridgewater State University
Bridgewater (VA),Bridgewater College
Brooklyn,Brooklyn College
Brown,Brown University
Bryant,Bryant University
Bryn Athyn,Bryn Athyn College
Bryn Mawr,Bryn Mawr College
Bucknell,Bucknell University
Buena Vista,Buena Vista University
Buffalo,University at Buffalo
Buffalo St.,Buffalo State College
Butler,Butler University
BYU,Brigham Young University
BYU-Hawaii,BYU-Hawaii
Cabrini,Cabrini University
Cairn,Cairn University
Cal Lutheran,California Lutheran University
Cal Poly,Cal Poly
Cal Poly Pomona,Cal Poly-Pomona
Cal St. Dom. Hills,Cal State-Dominguez Hills
Cal St. East Bay,Cal State-East Bay
Cal St. Fullerton,Cal State-Fullerton
Cal State LA,Cal State-Los Angeles
Cal St. Monterey Bay,Cal State-Monterey Bay
Cal St. Northridge,Cal State-Northridge
Cal St. San B'dino,Cal State-San Bernardino
Cal State-San Marcos,Cal State-San Marcos
Cal St. Stanislaus,Cal State-Stanislaus
Caldwell,Caldwell University
California,University of California
Cal Baptist,California Baptist University
California (PA),California University of Pennsylvania
Caltech,California Institute of Technology
Calvin,Calvin College
Cameron,Cameron University
Campbell,Campbell University
Canisius,Canisius College
Capital,Capital University
Carleton,Carleton College
Carnegie Mellon,Carnegie Mellon University
Carroll (WI),Carroll University
Carson-Newman,Carson-Newman College
Carthage,Carthage College
Case Western Reserve,Case Western Reserve University
Castleton,Castleton University
Catawba,Catawba College
Catholic,Catholic University
Cazenovia,Cazenovia College
CCNY,City College of New York
Cedar Crest,Cedar Crest College
Cedarville,Cedarville University
Centenary (LA),Centenary College of Louisiana
Centenary (NJ),Centenary University (N.J.)
Central Ark.,University of Central Arkansas
Central Conn. St.,Central Connecticut State University
Central (IA),Central College (Iowa)
Central Mich.,Central Michigan University
Central Mo.,University of Central Missouri
Central Okla.,University of Central Oklahoma
Central St. (OH),Central State University
Central Wash.,Central Washington University
Centre,Centre College
Chadron St.,Chadron State College
Chaminade,Chaminade University
Chapman,Chapman University
Charleston So.,Charleston Southern University
Charleston (WV),University of Charleston
Charlotte,UNC Charlotte
Chatham,Chatham University
Tenn-Chattanooga,University of Tennessee at Chattanooga
Chestnut Hill,Chestnut Hill College
Cheyney,Cheyney University of Pennsylvania
Chicago,University of Chicago
Chicago St.,Chicago State University
Chico State,California State University, Chico
Chowan,Chowan University
Chris. Newport,Christopher Newport University
Christian Bros.,Christian Brothers University
Cincinnati,University of Cincinnati
Citadel,The Citadel
New-York-City-Tech,NYC College of Technology
Claflin,Claflin University
Claremont-M-S,Claremont-Mudd-Scripps Colleges
Clarion,Clarion University of Pennsylvania
Clark Atlanta,Clark Atlanta University
Clark (MA),Clark University
Clarke,Clarke University
Clarkson,Clarkson University
Clayton St.,Clayton State University
Clemson,Clemson University
Cleveland St.,Cleveland State University
Coast Guard,U.S. Coast Guard Academy
Coastal Caro.,Coastal Carolina University
Suny-Cobleskill,SUNY, Cobleskill
Coe,Coe College
Coker,Coker University
Col. of Charleston,College of Charleston
Colby,Colby College
Colby-Sawyer,Colby-Sawyer College
Colgate,Colgate University
Colo. Christian,Colorado Christian University
Colorado,University of Colorado
Colorado Col.,Colorado College
Colorado Mesa,Colorado Mesa University
Colorado School of Mines,Colorado School of Mines
Colorado St.,Colorado State University
Colorado St.-Pueblo,Colorado State University-Pueblo
Columbia,Columbia University-Barnard College
Columbus St.,Columbus State University
Concord,Concord University
Concordia Chicago,Concordia University Chicago
Concordia University Irvine,Concordia University Irvine
Concordia-M'head,Concordia College-Moorhead
Concordia (NY),Concordia College-New York
Concordia University-Portland,Concordia University-Portland
Concordia-St. Paul,Concordia University, St. Paul
Concordia (TX),Concordia University Texas
Concordia (Wis.),Concordia University Wisconsin
Connecticut Col.,Connecticut College
Converse,Converse College
Coppin St.,Coppin State University
Cornell,Cornell University
Cornell College,Cornell College
Covenant,Covenant College
Creighton,Creighton University
Crown (MN),Crown College
Curry,Curry College
Daemen,Daemen College
Dallas,University of Dallas
Dallas Baptist,Dallas Baptist University
Daniel Webster,Daniel Webster College
Dartmouth,Dartmouth College
Davenport,Davenport University
Davidson,Davidson College
Davis & Elkins,Davis and Elkins College
Dayton,University of Dayton
Dean College,Dean College
Delaware,University of Delaware
Delaware St.,Delaware State University
Delaware Valley,Delaware Valley College
Delta St.,Delta State University
Denison,Denison University
Denver,University of Denver
DePaul,DePaul University
DePauw,DePauw University
DeSales,DeSales University
Detroit,University of Detroit Mercy
Dickinson,Dickinson College
Dist. Columbia,University of the District of Columbia
Dominican (Cal.),Dominican University of California
Dominican (IL),Dominican University (Ill.)
Dominican (NY),Dominican College (N.Y.)
Dowling,Dowling College
Drake,Drake University
Drew,Drew University
Drexel,Drexel University
Drury,Drury University
Dubuque,University of Dubuque
Duke,Duke University
Duquesne,Duquesne University
D'Youville,D'Youville College
Earlham,Earlham College
East Carolina,East Carolina University
East Central,East Central University
East. Mennonite,Eastern Mennonite University
East Stroudsburg,East Stroudsburg University
East Tenn. St.,East Tennessee State University
East Tex. A&M,East Texas A&M University
East Tex. Baptist,East Texas Baptist University
Eastern,Eastern University
Eastern Conn. St.,Eastern Connecticut State University
Eastern Ill.,Eastern Illinois University
Eastern Ky.,Eastern Kentucky University
Eastern Mich.,Eastern Michigan University
Eastern N.M.,Eastern New Mexico University
Eastern Ore.,Eastern Oregon University
Eastern Wash.,Eastern Washington University
Eckerd,Eckerd College
Edgewood,Edgewood College
Edinboro,Edinboro University
Edward Waters,Edward Waters
Elizabeth City St.,Elizabeth City State University
Elizabethtown,Elizabethtown College
Elmhurst,Elmhurst College
Elmira,Elmira College
Elms,Elms College
Elon,Elon University
Embry-Riddle University,Embry-Riddle University
Emerson,Emerson College
Emmanuel (Ga.),Emmanuel College (Ga.)
Emmanuel (Mass.),Emmanuel College (Mass.)

