Lewis,Lewis University
Lewis & Clark,Lewis & Clark College
Liberty,Liberty University
Limestone,Limestone College
Lincoln Christian,Lincoln Christian College & Seminary
Lincoln Memorial,Lincoln Memorial University
Lincoln (MO),Lincoln University (Mo.)
Lincoln (PA),The Lincoln University (Pa.)
Lindenwood,Lindenwood University
Linfield,Linfield College
Lipscomb,Lipscomb University
LIU Post,LIU Post
Livingstone,Livingstone College
Lock Haven,Lock Haven University
Long Beach St.,Long Beach State University
Long Island,Long Island University
Longwood,Longwood University
Loras,Loras College
Louisiana Col.,Louisiana College
Louisiana Tech,Louisiana Tech University
Louisville,University of Louisville
Loyola (IL),Loyola University Chicago
Loyola Maryland,Loyola University Maryland
Loyola Marymount,Loyola Marymount University
LSU,Louisiana State University
Lubbock Christian,Lubbock Christian University
Luther,Luther College
Lycoming,Lycoming College
Lynchburg,University of Lynchburg
Lyndon St.,Lyndon State College
Lynn,Lynn University
Lyon College,Lyon College
Macalester,Macalester College
MacMurray,MacMurray College
Maine,University of Maine
Maine Maritime,Maine Maritime Academy
Malone,Malone University
Manchester,Manchester University
Manhattan,Manhattan College
Manhattanville,Manhattanville College
Mansfield,Mansfield Univ. of Pennsylvania
Maranatha Baptist,Maranatha Baptist University
Marian (WI),Marian University
Marietta,Marietta College
Marist,Marist College
Marquette,Marquette University
Mars Hill,Mars Hill University
Marshall,Marshall University
Martin Luther,Martin Luther College
Mary,University of Mary
Mary Baldwin,Mary Baldwin University
Mary Hardin-Baylor,University of Mary Hardin-Baylor
Mary Washington,University of Mary Washington
Maryland,University of Maryland-College Park
Marymount (VA),Marymount University
Maryville (MO),Maryville University of Saint Louis
Maryville (TN),Maryville College
Marywood,Marywood University
Mass. Maritime,Massachusetts Maritime Academy
Mass-Amherst,University of Massachusetts
McDaniel,McDaniel College
McKendree,McKendree University
Mass-Liberal-Arts,Massachusetts College of Liberal Arts
McMurry,McMurry University
McNeese St.,McNeese State University
Md.-East. Shore,University of Maryland, Eastern Shore
Me.-Farmington,University of Maine, Farmington
Me.-Presque Isle,University of Maine at Presque Isle
Medaille,Medaille College
Medgar Evers,Medgar Evers College
Memphis,University of Memphis
Menlo,Menlo College
Mercer,Mercer University
Merchant Marine,U.S. Merchant Marine Academy
Mercy,Mercy College
Mercyhurst,Mercyhurst College
Meredith,Meredith College
Merrimack,Merrimack College
Messiah,Messiah College
Methodist,Methodist University
Metro St.,Metropolitan St. University of Denver
Miami (Fla.),University of Miami
Miami (OH),Miami University (Ohio)
Michigan,University of Michigan
Michigan St.,Michigan State University
Michigan Tech,Michigan Technological University
Middle Tenn.,Middle Tennessee State University
Middlebury,Middlebury College
MSU Texas,Midwestern State University
Miles,Miles College
Millersville,Millersville University
Millikin,Millikin University
Mills,Mills College
Millsaps,Millsaps College
Milwaukee,University of Wisconsin, Milwaukee
Minn.-Crookston,University of Minnesota-Crookston
Minn. Duluth,University of Minnesota-Duluth
Minn.-Morris,University of Minnesota-Morris
Minn. St. Mankato,Minnesota State University-Mankato
Minn. St. Moorhead,Minnesota State Univ.-Moorhead
Minnesota,University of Minnesota
Minot St.,Minot State University
Misericordia,Misericordia University
Mississippi Col.,Mississippi College
Mississippi St.,Mississippi State University
Mississippi Val.,Mississippi Valley State University
Missouri,University of Missouri
Missouri S&T,Missouri S&T
Missouri St.,Missouri State University
MIT,MIT
Mitchell,Mitchell College
Mo. Southern St.,Missouri Southern St. University
Mo.-St. Louis,University of Missouri-St. Louis
Mo. Western St.,Missouri Western St. University
Molloy,Molloy University
Monmouth,Monmouth University
Monmouth (IL),Monmouth College
Mont. St. Billings,Montana St. University Billings
Montana,University of Montana
Montana St.,Montana State University-Bozeman
Montclair St.,Montclair State University
Montevallo,University of Montevallo
Moravian,Moravian College
Morehead St.,Morehead State University
Morehouse,Morehouse College
Morgan St.,Morgan State University
Morningside,Morningside College
Morris Brown,Morris Brown College
Mount Holyoke,Mount Holyoke College
Mount Ida,Mount Ida College
Mount Olive,Mount Olive College
Mount Union,Mount Union College
Milwaukee Engr.,Milwaukee School of Engineering
Mt. Aloysius,Mount Aloysius College
Mt. Mary,Mount Mary College
Mount St. Joseph,Mount St. Joseph University
Mt. St. Mary (NY),Mount Saint Mary College
Mt. St. Mary's,Mount St. Mary's University
Mt. St. Vincent,University of Mount Saint Vincent
Muhlenberg,Muhlenberg College
Murray St.,Murray State University
Muskingum,Muskingum University
Navy,U.S. Naval Academy
Nazareth,Nazareth College
North Carolina A&T,North Carolina A&T State University
North Carolina Central,North Carolina Central University
North Carolina Wesleyan,North Carolina Wesleyan College
Neb.-Kearney,University of Nebraska-Kearney
Omaha,University of Nebraska-Omaha
Neb. Wesleyan,Nebraska Wesleyan University
Nebraska,University of Nebraska-Lincoln
Neumann,Neumann University
Nevada,University of Nevada
New England Col.,New England College
New Hampshire,University of New Hampshire
New Haven,University of New Haven
New Jersey City,New Jersey City University
New Mexico,University of New Mexico
New Mexico St.,New Mexico State University
New Orleans,University of New Orleans
New Rochelle,College of New Rochelle
New York U.,New York University
Newberry,Newberry College
Newbury,Newbury College
Newman,Newman University
Niagara,Niagara University
Nicholls St.,Nicholls State University
Nichols,Nichols College
New-Jersey-Tech,New Jersey Institute of Technology
New-Mexico-Highlands,New Mexico Highlands University
Norfolk St.,Norfolk State University
North Ala.,University of North Alabama
North Carolina,University of North Carolina
North Carolina St.,North Carolina State University
North Central (IL),North Central College
North Central (MN),North Central University
North Dakota,University of North Dakota
North Dakota St.,North Dakota State University
North Florida,University of North Florida
North Ga.,University of North Georgia
North Greenville,North Greenville University
North Park,North Park University
North Texas,University of North Texas
Northeastern,Northeastern University
Northeastern Ill.,Northeastern Illinois
Northeastern St.,Northeastern State University
Northern Ariz.,Northern Arizona University
Northern Colo.,University of Northern Colorado
Northern Ill.,Northern Illinois University
Northern Ky.,Northern Kentucky University
Northern Mich.,Northern Michigan University
Northern St.,Northern State University
Northland,Northland College
Northwest Mo. St.,Northwest Missouri State University
Northwest Nazarene,Northwest Nazarene University
Northwestern,Northwestern University
Northwestern Oklahoma,Northwestern Oklahoma State Univ.
Northwestern St.,Northwestern State University
Northwestern-St. Paul,University of Northwestern-St. Paul
Northwood (MI),Northwood University (Michigan)
Norwich,Norwich University
Notre Dame,University of Notre Dame
Notre Dame de Namur,Notre Dame de Namur
Notre Dame (MD),Notre Dame of Maryland University
Notre Dame (OH),Notre Dame College (Ohio)
Nova Southeastern,Nova Southeastern University
Nyack,Nyack College
New-York-Inst,New York Institute of Technology
Oakland,Oakland University
Oakland City,Oakland City University
Oberlin,Oberlin College
Occidental,Occidental College
Oglethorpe,Oglethorpe University
Ohio,Ohio University
Ohio Dominican,Ohio Dominican University
Ohio Northern,Ohio Northern University
Ohio St.,The Ohio State University
Ohio Valley,Ohio Valley University
Ohio Wesleyan,Ohio Wesleyan University
Oklahoma Baptist University,Oklahoma Baptist University
Oklahoma Christian,Oklahoma Christian University
Oklahoma Panhandle,Oklahoma Panhandle State Univ.
Oklahoma,University of Oklahoma
Oklahoma St.,Oklahoma State University
Old Dominion,Old Dominion University
Suny-Old-Westbury,SUNY, Old Westbury
Mississippi,University of Mississippi
Olivet,Olivet College
SUNY Oneonta,SUNY Oneonta
Oral Roberts,Oral Roberts University
Oregon,University of Oregon
Oregon State,Oregon State University
Suny-Oswego,SUNY, Oswego
Otterbein,Otterbein University
Ouachita Baptist,Ouachita Baptist University
Ozarks (AR),University of the Ozarks
Pace,Pace University
Pacific,University of the Pacific
Pacific Lutheran,Pacific Lutheran University
Pacific (OR),Pacific University
Paine,Paine College
Palm Beach Atl.,Palm Beach Atlantic University
Penn,University of Pennsylvania
Penn State,Penn State University
Penn St.-Abington,Penn State Abington
Penn St.-Altoona,Penn State Altoona
Penn St.-Behrend,Penn State Behrend
Penn St.-Berks,Penn State Berks College
Penn St. Brandywine,Pennsylvania State University Brandywine
Penn St.-Harrisburg,Penn State Harrisburg

